2539,997357
2539,997358
2539,997359
2532,997362
2532,9918051
2532,9918054
2533,991122
2533,994251
2533,997352
2533,997353
2533,997354
2530,999272
2530,999273
2530,9911880
2531,991810
2531,9910506
2531,9910772
2531,9912160
2531,9912162
2531,9915416
2531,9915418
2536,994083
2536,996751
2536,999479
2537,991531
2537,991532
2537,994411
2537,999818
2534,992328
2534,994717
2534,997275
2534,9916970
2535,991619
2535,992063
5078,992381
5078,992389
5078,996606
5079,992185
5079,992376
5079,992377
5079,992378
5079,9912707
5072,992391
5072,9913976
5072,9916739
5073,992390
5073,992391
5073,993921
5073,993922
5070,993760
5070,996988
5070,9916973
5070,9916975
5071,999026
5071,9911742
5071,9916699
5076,99980
5076,992389
5076,992390
5077,992380
5077,992381
5077,993390
5077,993391
5074,999077
5074,9911812
5074,9914752
5074,9914753
5074,9915278
5074,9915279
5074,9915280
5075,992691
5075,995968
5075,9915059
939,99802
939,997942
939,9917914
938,994421
938,9913904
938,9918507
933,994576
933,994872
933,994873
932,99124
932,999449
932,999450
932,9912219
931,993090
931,995782
931,995783
931,9918100
930,999693
930,9917915
930,9917979
930,9917980
937,995034
937,997307
937,997308
937,999327
937,9912834
936,999436
936,999438
936,999440
936,999441
936,999442
936,9911974
936,9911975
936,9911976
936,9911977
936,9918629
935,993925
935,994559
935,994560
934,996281
934,999255
934,999256
934,9912384
5380,9913672
5380,9913673
5380,9913674
5380,9913675
5380,9913676
5381,996727
5381,9912391
5381,9917027
5382,992458
5382,992459
5382,995473
5382,995475
5383,999848
5383,999849
5383,999907
5383,9912763
5384,9910151
5384,9910515
5384,9910736
5384,9914746
5384,9914747
5384,9917377
5385,992194
5385,9916267
5385,9916268
5386,997480
5386,9916800
5386,9916801
5387,992257
5387,992258
5387,997435
5387,9914412
5388,997951
5388,997952
5388,9911278
5389,997851
5389,9913599
5389,9913656
797,9910800
797,9915135
797,9915136
797,9915137
797,9915138
797,9918636
796,99751
796,999716
796,9918401
795,994602
795,996025
795,9915746
794,992144
794,996243
794,996244
793,992775
793,992776
793,994087
793,996269
793,999879
792,99915
792,994565
792,996241
792,996242
792,996243
791,996767
791,9912465
791,9918004
790,997647
790,997648
790,9918523
2145,996761
2145,9913933
2145,9915919
799,993363
799,9917836
799,9918476
798,99645
798,99646
798,996150
2144,995149
2144,9912367
2144,9912368
2415,992789
2415,996073
2415,9918345
2414,997118
2414,997286
2414,997287
1139,992972
1139,9917168
1138,995697
1138,997892
1138,9918729
2141,996075
2141,997733
2141,999655
2141,9918348
1133,9912157
1133,9918298
1133,9918730
1132,99122
1132,991936
1132,991937
1132,9914466
1131,997572
1131,997679
1131,9917255
1130,996592
1130,997571
1130,9912724
1137,993711
1137,994868
1137,994869
1136,9912258
1136,9913623
1136,9913624
1135,998089
1135,998090
1134,994171
1134,994172
1134,995937
1134,995938
2419,994470
2419,997643
2419,997670
2419,997671
2419,997672
4975,992161
4975,992162
4975,992676
7148,9917320
7148,9918485
7148,9918486
7149,991565
7149,998201
7149,999075
7149,9911341
7149,9915240
7144,99953
7144,99957
7144,99958
7144,993176
7144,996227
7144,998948
7145,99826
7145,99827
7145,995947
7145,995948
7146,9910599
7146,9910911
7146,9918568
7147,9911285
7147,9913875
7147,9913883
7140,998237
7140,998238
7140,998239
7140,9913169
7140,9918838
7140,9918857
7141,999854
7141,999922
7141,999962
7141,9910070
7141,9910389
7141,9913162
7141,9914138
7141,9917654
7141,9917685
7142,999854
7142,999922
7142,999923
7142,999952
7142,999962
7142,9910002
7142,9910070
7142,9910247
7142,9910248
7142,9910389
7142,9910434
7142,9910435
7142,9910870
7142,9910931
7142,9913038
7142,9913039
7142,9913044
7142,9913045
7142,9913047
7142,9913052
7142,9913053
7142,9913055
7142,9913056
7142,9914018
7142,9914019
7142,9914020
7142,9914033
7142,9914079
7142,9914083
7142,9914138
7142,9914150
7142,9914151
7142,9916814
7142,9916815
7142,9917685
7143,998731
7143,9914074
7143,9914729
7143,9914730
7143,9914731
7143,9914732
7143,9914733
7143,9917022
7143,9917348
7143,9918857
2149,9981
2149,9982
2149,99361
2149,9918325
2148,991179
2148,991180
2148,994471
2148,994472
8053,997737
8053,997738
8053,997996
8053,9916450
8052,995817
8052,995818
8052,9913629
8052,9918910
8051,991460
8051,991889
8051,998009
8051,998010
8051,998011
8051,9913072
8051,9913079
8051,9913083
8051,9913084
8051,9916455
8051,9918293
8050,993694
8050,996265
8057,99409
8057,998041
8057,9916197
8056,9915971
8056,9915972
8056,9916186
8055,992883
8055,993684
8055,993685
8055,993686
8055,993687
8055,9913896
8055,9913990
8054,994654
8054,994655
8054,996915
8054,9916862
8509,9910765
8509,9917636
8508,995618
8508,996069
8508,9917901
8059,9911333
8059,9917510
8059,9917515
8059,9917520
8058,998444
8058,998445
8058,9911431
2882,99976
2882,993206
2882,9916241
2883,999339
2883,999340
2883,999464
2883,9911992
2883,9915711
2883,9918966
2880,9917617
2880,9917618
2880,9917619
2881,997344
2881,9912629
2881,9912664
2886,991396
2886,991397
2886,993078
2887,999231
2887,999232
2887,999233
2887,9911856
2884,994253
2884,997048
2884,997049
2885,99165
2885,991397
2885,999240
7492,993015
7492,998596
7492,998597
7492,9910312
7492,9913009
7492,9913144
7492,9914056
7492,9914273
1072,999623
1072,9912081
1072,9915732
1072,9915733
1072,9915734
2888,9914950
2888,9914951
2888,9914952
2888,9914953
2888,9914955
2888,9915711
2889,994371
2889,997049
2889,997050
7496,998571
7496,999982
7496,9910004
7496,9910650
7496,9911172
7496,9911173
7496,9911175
7496,9913009
7496,9913010
7496,9913011
7496,9913012
7496,9913013
7496,9913014
7496,9913015
7496,9913028
7496,9913032
7496,9913033
7496,9913036
7496,9913060
7496,9913149
7496,9913150
7496,9914042
7496,9917220
7496,9917843
7497,9912281
7497,9918151
7497,9918153
7497,9918178
7494,993445
7494,994766
7494,994767
7494,998505
7494,9913027
7494,9913032
7494,9913036
7494,9913189
7494,9913190
7494,9913191
7494,9917815
7494,9917843
7495,9910696
7495,9914052
7495,9914054
7495,9914055
2,991628
2,991629
2,997747
2,997748
3276,994643
3276,995641
3276,995642
3277,99906
3277,994750
3277,996502
3277,996503
3277,996504
3277,998318
3277,998319
3277,9912796
1922,992924
1922,996425
1922,9918398
1923,9910009
1923,9911061
1923,9912068
1923,9915525
1923,9915526
1923,9915527
1924,999598
1924,9912068
1924,9916951
1924,9916953
3273,9913412
3273,9913413
3273,9913414
1926,994023
1926,994024
1926,997643
1926,999321
1927,995069
1927,999598
1927,9916952
4761,999891
4761,9912195
4760,993470
4760,994647
4760,994648
4763,995978
4763,9911259
4763,9916659
4762,991467
4762,995769
4762,999026
4765,9910348
4765,9910362
4765,9910559
4765,9911010
4765,9911015
4765,9917745
4764,995585
4764,995586
4764,999032
4767,993758
4767,993759
4767,995451
4766,9914294
4766,9914295
4766,9914296
4766,9914297
4766,9915872
4766,9915873
4766,9915875
4769,998522
4769,9917552
4768,994295
4768,9912732
4768,9912733
7189,998257
7189,998258
7189,998259
7189,9913762
7189,9913763
7189,9913765
5809,994128
5809,994129
5809,995910
5808,992952
5808,998813
5808,9917262
5803,9910747
5803,9911709
5803,9911710
5803,9911731
5803,9913410
5803,9916277
5803,9917307
5803,9917308
5802,995224
5802,9912783
5802,9912784
5802,9918531
5801,993511
5801,993512
5801,996940
5801,996941
5800,998133
5800,9915933
5800,9915934
5807,990
5807,993229
5807,9911233
5806,9913728
5806,9914432
5806,9918891
5806,9918892
5805,998843
5805,9910038
5805,9911531
5805,9911532
5805,9915933
5805,9915934
5804,9910368
5804,9910869
5804,9916428
5804,9916429
5804,9916430
1573,995203
1573,997807
1573,997808
1572,992024
1572,997699
1572,997700
1571,996720
1571,997968
1571,9913545
1570,999291
1570,999292
1570,999293
1570,9911894
1577,999667
1577,9912094
1577,9918416
1576,993938
1576,993939
1576,995644
1576,995645
7360,994446
7360,995798
7360,9918274
1575,999486
1575,9912738
1575,9912739
1574,993011
1574,993012
1574,994936
1574,994937
8023,991107
8023,992608
8023,992609
8023,9916193
4888,999068
4888,9915064
4888,9915065
4888,9916648
4889,99704
4889,9912516
4889,9916871
2709,999949
2709,9910536
2709,9912987
2709,9912988
2708,999584
2708,999585
2708,999586
2708,9912060
4880,994638
4880,9914497
4880,9914498
4881,997123
4881,9914424
4881,9914425
4882,991190
4882,994035
4882,9916980
4882,9917296
2706,991306
2706,991307
2706,995322
2701,997127
2701,997155
2701,997156
2700,994441
2700,994442
2700,998474
2703,995995
2703,995996
2703,9918330
4887,999081
4887,999136
4887,999137
7962,994835
7962,994836
7962,998797
7962,9916867
7963,991750
7963,9916714
7963,9916715
7963,9916717
7960,991903
7960,991904
7960,991905
7960,993703
7960,997725
7960,9915918
7960,9916716
7960,9918546
7961,994656
7961,994657
7961,995750
7961,995751
7966,991747
7966,994922
7966,994923
7966,998310
7967,992604
7967,992605
7967,992606
7967,992607
7967,993853
7967,995545
7967,9913465
7967,9916192
7967,9916718
7964,998309
7964,998310
7964,9916451
7965,998797
7965,9911495
7965,9916866
7968,993680
7968,993681
7968,9913463
7968,9916191
7969,995023
7969,995878
7969,995879
6259,998381
6259,9916883
6259,9916884
6259,9916885
6259,9916886
6258,993589
6258,993635
6258,993636
6258,995487
6258,995492
6258,9912781
6258,9917349
6253,998476
6253,9911300
6253,9916853
6252,9916849
6252,9916855
6252,9917654
6251,999852
6251,9910054
6251,9910268
6251,9910756
6251,9910884
6250,9911556
6250,9912750
6250,9912751
6257,9910132
6257,9910752
6257,9917570
6257,9917651
6256,99176
6256,99177
6256,991739
6255,991738
6255,996375
6255,996376
6255,998180
6254,994882
6254,996136
2411,994577
2411,999673
2411,9915202
2411,9917494
8545,999985
8545,9910065
8545,9910304
8545,9910322
8545,9910355
8545,9910805
8545,9910971
8545,9911008
8545,9911034
8545,9913602
8545,9917539
8545,9917540
8545,9917541
8545,9917542
8545,9917545
8545,9917546
8545,9917547
8545,9917548
8545,9917549
8545,9917675
8016,997737
8016,9912637
8016,9916078
8016,9916079
475,993111
475,994200
475,996036
475,996037
475,996038
8547,992176
8547,998343
8547,998344
8547,9911271
8547,9916064
8547,9916065
3474,991592
3474,991593
3474,996914
3475,99869
3475,999209
3475,9918624
3476,995038
3476,995039
3476,9917422
3477,991681
3477,9914653
3477,9914654
3477,9914655
3477,9914657
3477,9914661
3477,9918443
3470,992148
3470,992149
3470,995282
3470,995283
3471,999566
3471,999567
3471,999568
3471,999569
3471,9912052
3471,9912053
3471,9917422
3472,991262
3472,993265
3472,996313
3472,996314
3472,9916322
3472,9916324
3473,996182
3473,997896
3473,9917924
8541,9913601
8541,9913602
8541,9917676
838,99124
838,99125
838,991917
838,999459
839,991146
839,991147
839,993884
3478,99208
3478,993281
3478,993282
3479,998181
3479,998182
3479,999167
3479,9911823
3479,9914925
3479,9914926
3479,9914927
3479,9914928
3479,9917401
8540,9911746
8540,9911747
8540,9914454
8540,9914455
8540,9914456
8540,9914457
8543,992001
8543,992174
8543,9914381
8543,9914382
8543,9918643
8010,996438
8010,998444
8010,9913393
7457,998697
7457,9911373
7457,9911374
7457,9911375
7457,9914266
7457,9917207
7457,9917209
7457,9917210
7453,995192
7453,9913192
7453,9917202
5249,999984
5249,9910171
5249,9910258
5249,9910304
5249,9910436
5249,9910533
5249,9910561
5249,9910618
5249,9910805
5249,9910970
5249,9910993
5249,9917540
5249,9917542
5249,9917632
5249,9917635
5249,9917675
5248,9911552
5248,9915322
5248,9915323
1728,991650
1728,991651
1728,995979
1729,9910259
1729,9911060
1729,9912069
1729,9912070
1729,9912071
1729,9915528
1726,991132
1726,991235
1726,9916327
5244,993284
5244,993287
5244,993288
5247,992858
5247,997039
5247,998836
5247,999013
5246,9914491
5246,9914493
5246,9914494
1722,99594
1722,9917497
1722,9918177
1723,991616
1723,991617
1723,994007
1723,994008
1720,991618
1720,996672
1720,996673
1720,9917491
1721,991794
1721,991795
1721,993575
5626,994089
5626,998936
5626,998937
5626,9912512
5626,9917031
7931,997855
7931,998795
7931,9916580
7930,991016
7930,991017
7930,991456
7930,991457
7933,991517
7933,995059
7933,9916710
3005,991427
3005,997742
3005,997743
3005,9916936
3005,9916937
3004,99848
3004,99849
3004,99850
3004,995351
3004,996174
3007,995427
3007,997420
3007,9916931
3006,99763
3006,991425
3006,9914944
3001,994697
3001,996508
3001,9918403
3000,995516
3000,995517
3000,9916786
3000,9916789
3000,9916790
3003,9910997
3003,9911990
3003,9912038
3003,9913718
3003,9913720
3003,9913721
3003,9913722
3002,991976
3002,993104
3002,993105
3002,993106
3002,994026
7935,998802
7935,9916580
7935,9916581
3009,992876
3009,992977
3009,993192
3009,993193
3008,993319
3008,993320
3008,993471
7934,995059
7934,995104
7934,995105
1588,994693
1588,994694
1588,997703
1588,997704
1589,994868
1589,9917468
1589,9917469
1589,9917471
7937,995152
7937,996910
7937,996911
1582,993030
1582,994940
1582,999253
1582,9914549
1582,9914550
1583,991215
1583,999697
1583,999702
1580,9910177
1580,9912154
1580,9915216
1581,992279
1581,993032
1581,995189
1581,995190
1581,995191
1581,999252
1581,9914550
1586,992971
1586,992972
1586,994724
1586,994725
1587,9910177
1587,9910594
1587,9912156
1587,9913824
1587,9913825
1587,9913826
1587,9915216
1584,992171
1584,992172
1584,996670
1584,996671
1585,993029
1585,993030
1585,996997
1585,9915794
5481,992470
5481,992471
5481,9912522
5481,9916984
5480,998311
5480,9915928
5480,9915929
5658,991167
5658,991168
5658,997431
5658,997432
5659,9912387
5659,9917300
5656,995485
5656,996550
5656,996551
5656,998735
5656,9918320
5656,9918321
5657,998830
5657,9911560
5657,9911565
5654,998451
5654,9913689
2416,996237
2416,9918348
5652,993513
5652,999004
5652,9912418
5653,998215
5653,998217
5653,9913174
5653,9914347
5653,9916226
5653,9918361
5650,9911274
5650,9918888
5650,9918889
5651,991752
5651,997694
5651,998200
6419,994142
6419,9916296
6419,9917582
6418,9913217
6418,9914797
6418,9914799
6415,998609
6415,9911211
6415,9918933
6414,995368
6414,997247
6414,997248
6417,996368
6417,9914859
6417,9914865
6417,9918822
6416,998636
6416,998637
6416,998638
6416,9911311
6416,9911312
6416,9913046
6416,9913048
6416,9913050
6416,9913051
6411,998952
6411,998953
6411,9913727
6410,9915692
6410,9915693
6410,9915694
6410,9915695
6410,9915696
6413,9918567
6413,9918758
6412,99954
6412,998951
6412,998952
7777,9910049
7777,9910991
7777,9915371
7777,9915378
7776,994730
7776,995197
7775,993254
7775,995507
7775,9913634
7775,9915905
7774,9913996
7774,9913999
7774,9916630
7773,995443
7773,995791
7773,9916926
7772,991451
7772,991452
7772,993255
7772,9915905
7771,9910680
7771,9912956
7771,9912964
7770,9910923
7770,9911066
7770,9913113
7770,9913114
7779,992886
7779,995791
7779,995792
7778,99729
7778,994730
7778,994731
7778,998273
3917,999174
3917,999175
3917,9911824
3917,9912628
3916,992275
3916,996464
3916,996465
3915,996712
3915,9912533
3915,9918829
3914,996252
3914,996689
3914,996690
3913,993493
3913,993882
3913,9915912
3913,9917043
3912,9915913
3912,9915914
3912,9915915
3912,9915916
3912,9916091
3911,99578
3911,997877
3911,997878
3910,997418
3910,999176
3910,9917689
3919,99227
3919,99889
3919,9913647
3919,9918550
3918,992159
3918,993845
3918,9918113
6730,994071
6730,998907
6730,998908
6731,991948
6731,991949
6731,992684
6731,992685
6732,992850
6732,994953
6732,9916235
6733,993247
6733,995138
6733,9916466
6734,995117
6734,996331
6734,996332
6734,9913442
6735,99689
6735,99690
6735,994685
6735,994686
6736,999904
6736,9910266
6736,9910417
6736,9918758
6737,99149
6737,99347
6737,9918256
6738,993772
6738,993773
6738,995215
6739,992801
6739,992807
6739,992808
6739,996229
8318,99512
8318,996557
8318,998787
8318,998790
8319,998785
8319,998786
8319,9911479
8319,9917361
3287,991683
3287,993086
3287,993087
3287,993088
3287,9914644
3287,9914645
3287,9914646
3287,9914647
3287,9914648
216,9912128
216,9916550
216,9916551
216,9916553
216,9916554
216,9916555
217,992077
217,996726
217,999804
214,992078
214,992079
214,992090
215,998421
215,999748
215,9913855
212,999782
212,999783
212,9917986
213,994821
213,994822
213,999784
213,9917947
213,9917985
210,995848
210,995849
210,9917971
210,9917974
211,997231
211,997316
211,997317
218,995971
218,996060
218,9915754
218,9918017
219,999746
219,9912127
219,9916549
219,9916550
219,9916551
6088,9911695
6088,9917370
6088,9917371
6089,996842
6089,9917667
6089,9917669
6086,992898
6086,995460
6086,998604
6086,9912811
6087,9912746
6087,9917272
6087,9917273
6084,991581
6084,998729
6084,9915910
6084,9915911
6085,99660
6085,997683
6085,997684
6085,998924
6082,993969
6082,998826
6082,998848
6083,991996
6083,991997
6083,998465
6083,998466
6083,998467
6080,996945
6080,996946
6080,997626
6080,997627
6081,994983
6081,997148
6081,997149
3649,992327
3649,992846
3649,992847
3648,999531
3648,9912028
3648,9917437
3647,9918437
3647,9918438
3646,994291
3646,994292
3646,995210
3645,994512
3645,994513
3645,995891
3645,999153
3644,999995
3644,999996
3644,9910866
3644,9913560
3644,9913561
3644,9913562
3644,9913563
3643,995759
3643,999531
3643,9917437
3642,993956
3642,997069
3642,997070
3641,993484
3641,999046
3641,999047
3641,9911790
3641,9914774
3641,9914775
3641,9914776
3641,9914777
3640,999192
3640,9912574
3640,9912575
2550,993016
2550,997829
2550,9918876
2551,992897
2551,997363
2551,997364
2552,999822
2552,9912164
2552,9917157
2552,9917478
2553,996445
2553,996656
2553,996657
2554,99114
2554,9912467
2554,9912468
2555,99726
2555,997018
2555,999821
2556,999587
2556,999588
2556,999590
2556,9912061
2557,992928
2557,994111
2557,994112
2558,99183
2558,99184
2558,995078
2559,995036
2559,996510
2559,9916243
5010,9912613
5010,9912614
5010,9917060
5011,994482
5011,994486
5011,9916042
5012,993385
5012,993386
5012,996665
5013,999974
5013,9910033
5013,9910724
5013,9911337
5013,9916111
5013,9917616
5014,998425
5014,9911804
5014,9917380
5015,996819
5015,996820
5015,9912357
5016,995284
5016,995285
5016,9916523
5017,9915331
5017,9915332
5017,9915335
5018,9915054
5018,9915055
5018,9915056
5019,9910254
5019,9910255
5019,9917549
4419,992061
4419,992062
4419,992736
4418,9910919
4418,9910943
4418,9911832
4417,99770
4417,99771
4417,995811
4417,997633
4417,9918864
4417,9918865
4416,991573
4416,993670
4416,9914367
4415,995957
4415,995958
4415,995962
4414,998995
4414,998996
4414,9911773
